id,lsl_ts,unix_ts,ambient,ir,red
61343,10331.61541939574,1671625560.736,510,120235,63108
61344,10331.624361468745,1671625560.813,509,120178,63079
61344,10331.633303541748,1671625560.813,509,120178,63079
61345,10331.642245614752,1671625560.813,510,120259,63100
61345,10331.651187687756,1671625560.813,510,120259,63100
61346,10331.66012976076,1671625560.813,510,120293,63103
61346,10331.669071833763,1671625560.813,510,120293,63103
61347,10331.678013906767,1671625560.813,509,120291,63098
61347,10331.68695597977,1671625560.813,509,120291,63098
61348,10331.661413092968,1671625560.813,511,120264,63078
61348,10331.66753233926,1671625560.813,511,120264,63078
61349,10331.67365158555,1671625560.813,511,120289,63083
61349,10331.67977083184,1671625560.813,511,120289,63083
61350,10331.685890078132,1671625560.914,510,120332,63103
61350,10331.692009324423,1671625560.914,510,120332,63103
61351,10331.698128570713,1671625560.914,511,120383,63129
61351,10331.704247817004,1671625560.914,511,120383,63129
61352,10331.710367063295,1671625560.914,510,120348,63116
61352,10331.716486309586,1671625560.914,510,120348,63116
61353,10331.722605555877,1671625560.914,508,120417,63117
61353,10331.728724802168,1671625560.914,508,120417,63117
61354,10331.734844048458,1671625560.914,509,120342,63078
61354,10331.74096329475,1671625560.914,509,120342,63078
61355,10331.74708254104,1671625560.914,509,120397,63127
61355,10331.75320178733,1671625560.914,509,120397,63127
61356,10331.759321033622,1671625561.006,510,120482,63115
61356,10331.765440279913,1671625561.006,510,120482,63115
61357,10331.771559526203,1671625561.006,509,120398,63116
61357,10331.777678772494,1671625561.006,509,120398,63116
61358,10331.819969728269,1671625561.006,510,120518,63142
61358,10331.827354613502,1671625561.006,510,120518,63142
61359,10331.834739498736,1671625561.006,511,120495,63119
61359,10331.84212438397,1671625561.006,511,120495,63119
61360,10331.849509269203,1671625561.006,510,120475,63121
61360,10331.856894154436,1671625561.006,510,120475,63121
61361,10331.86427903967,1671625561.006,509,120477,63121
61361,10331.871663924903,1671625561.006,509,120477,63121
61362,10331.879048810137,1671625561.097,510,120541,63147
61362,10331.88643369537,1671625561.097,510,120541,63147
