id,lsl_ts,unix_ts,ambient,ir,red
11900,90077.99479783804,1671368397.738,518,168919,99643
11901,90078.00237103332,1671368397.738,517,168984,99649
11901,90078.0099442286,1671368397.738,517,168984,99649
11902,90078.01751742388,1671368397.738,520,169036,99654
11902,90078.02509061916,1671368397.738,520,169036,99654
11903,90078.03266381445,1671368397.738,519,168945,99681
11903,90078.04023700973,1671368397.738,519,168945,99681
11904,90078.04781020501,1671368397.823,520,168909,99674
11904,90078.0553834003,1671368397.823,520,168909,99674
11905,90078.06295659558,1671368397.823,520,168889,99677
11905,90078.07052979086,1671368397.823,520,168889,99677
11906,90078.07810298614,1671368397.823,519,168938,99657
11906,90078.08567618142,1671368397.823,519,168938,99657
11907,90078.0932493767,1671368397.823,519,168903,99646
11907,90078.10082257199,1671368397.823,519,168903,99646
11908,90078.10839576727,1671368397.823,518,168808,99657
11908,90078.11596896255,1671368397.823,518,168808,99657
11909,90078.12354215783,1671368397.823,519,168903,99645
11909,90078.13111535311,1671368397.823,519,168903,99645
